Experiments,Stimuli,Stimuli_efficacy,Inhibitors,Inhibitors_efficacy,Measured_nodes,Measured_values,n_patients,std,drug
1,,,BCL2,1,AUC,163.40,91,72.91,Venetoclax
2,,,BTK,1,AUC,219.95,130,44.23,Ibrutinib
3,,,SYK,1,AUC,205.72,70,42.86,Entospletinib
4,FLT3,1,BCL2,1,AUC,131.74,21,87.09,Venetoclax
5,FLT3,1,BTK,1,AUC,174.50,27,55.41,Ibrutinib
6,FLT3,1,SYK,1,AUC,160.19,16,50.94,Entospletinib
7,,,"BCL2,NPM1","1,1",AUC,148.79,22,74.22,Venetoclax
8,,,"BTK,NPM1","1,1",AUC,187.75,22,55.73,Ibrutinib
9,,,"NPM1,SYK","1,1",AUC,178.17,16,43.02,Entospletinib
10,,,"BCL2,DNMT3A","1,1",AUC,186.14,13,41.90,Venetoclax
11,,,"BTK,DNMT3A","1,1",AUC,209.69,18,30.68,Ibrutinib
12,,,"DNMT3A,SYK","1,1",AUC,189.63,12,36.21,Entospletinib
13,FLT3,1,"BCL2,NPM1","1,1",AUC,119.48,11,61.96,Venetoclax
14,FLT3,1,"BTK,NPM1","1,1",AUC,183.47,15,47.50,Ibrutinib
15,FLT3,1,"NPM1,SYK","1,1",AUC,149.07,11,44.16,Entospletinib
16,FLT3,1,"BCL2,DNMT3A","1,1",AUC,167.35,2,81.99,Venetoclax
17,FLT3,1,"BTK,DNMT3A","1,1",AUC,219.14,4,44.31,Ibrutinib
18,FLT3,1,"DNMT3A,SYK","1,1",AUC,192.51,2,22.18,Entospletinib
19,,,"BCL2,DNMT3A,NPM1","1,1,1",AUC,172.68,7,68.20,Venetoclax
20,,,"BTK,DNMT3A,NPM1","1,1,1",AUC,175.14,13,54.04,Ibrutinib
21,,,"DNMT3A,NPM1,SYK","1,1,1",AUC,148.75,7,32.52,Entospletinib
22,FLT3,1,"BCL2,DNMT3A,NPM1","1,1,1",AUC,145.15,11,83.50,Venetoclax
23,FLT3,1,"BTK,DNMT3A,NPM1","1,1,1",AUC,162.93,12,31.50,Ibrutinib
24,FLT3,1,"DNMT3A,NPM1,SYK","1,1,1",AUC,160.09,11,46.47,Entospletinib
